STATION_ID,TIME,WSP_OBS,HOUR_FCST,ECM_IS,HARMONIE,HIRLAM5
5544,24/12/2014 03:00,3.3,9,,7.7,7.1
5544,24/12/2014 09:00,7.3,9,5.0,4.3,6.2
5544,24/12/2014 15:00,3.9,9,,2.4,3.4
5544,24/12/2014 21:00,1.7,9,0.7,2.0,0.5
5544,25/12/2014 03:00,5.9,9,,2.6,2.8
5544,25/12/2014 09:00,5.9,9,3.9,4.0,3.5
5544,25/12/2014 15:00,2.3,9,,1.6,1.6
5544,25/12/2014 21:00,5.8,9,1.1,2.4,1.5
5544,26/12/2014 03:00,1.3,9,,0.3,2.3
5544,26/12/2014 09:00,2.7,9,2.1,3.1,1.9
5544,26/12/2014 15:00,6.9,9,,5.7,5.6
5544,26/12/2014 21:00,14.5,9,7.6,7.3,7.4
5544,27/12/2014 03:00,17.3,9,,11.9,11.2
5544,27/12/2014 09:00,10.3,9,9.4,14.0,10.8
5544,27/12/2014 15:00,5.9,9,,3.8,5.2
5544,27/12/2014 21:00,2.1,9,2.5,1.7,3.8
5544,28/12/2014 03:00,3.2,9,,7.3,9.4
5544,28/12/2014 09:00,2.9,9,4.7,4.7,8.8
5544,28/12/2014 15:00,6.7,9,,13.2,13.3
5544,28/12/2014 21:00,4.4,9,5.7,13.2,13.2
5544,29/12/2014 03:00,6.0,9,,7.9,7.6
5544,29/12/2014 09:00,5.4,9,7.9,9.9,8.0
5544,29/12/2014 15:00,4.1,9,,8.7,7.0
5544,29/12/2014 21:00,14.0,9,10.3,14.6,12.1
5544,30/12/2014 03:00,13.5,9,,15.7,12.3
5544,30/12/2014 09:00,3.7,9,3.6,0.5,6.3
5544,30/12/2014 15:00,1.6,9,,1.2,1.7
5544,30/12/2014 21:00,2.3,9,3.9,2.7,0.4
5544,31/12/2014 03:00,4.3,9,,7.4,8.0
5544,31/12/2014 09:00,8.6,9,8.7,9.7,9.5
5544,31/12/2014 15:00,11.7,9,,10.4,8.1
5544,31/12/2014 21:00,1.6,9,1.9,1.0,6.6
5544,01/01/2015 03:00,4.9,9,,1.8,2.4
5544,01/01/2015 09:00,2.3,9,4.4,7.5,1.9
5544,01/01/2015 15:00,2.5,9,,1.7,
5544,01/01/2015 21:00,4.8,9,2.6,4.4,3.3
5544,02/01/2015 03:00,6.1,9,,2.7,2.4
5544,02/01/2015 09:00,7.4,9,4.1,4.9,3.4
5544,02/01/2015 15:00,2.3,9,,2.8,2.7
5544,02/01/2015 21:00,6.6,9,1.7,1.6,1.8
5544,03/01/2015 03:00,3.3,9,,2.3,0.9
5544,03/01/2015 09:00,2.8,9,2.1,2.3,3.1
5544,03/01/2015 15:00,6.3,9,,8.3,7.3
5544,03/01/2015 21:00,2.1,9,3.1,2.0,4.1
5544,04/01/2015 03:00,3.9,9,,1.1,0.7
5544,04/01/2015 09:00,6.1,9,4.9,5.0,6.6
5544,04/01/2015 15:00,5.1,9,,9.3,5.6
5544,04/01/2015 21:00,8.8,9,7.5,10.6,8.0
5544,05/01/2015 03:00,7.3,9,,10.8,8.8
5544,05/01/2015 09:00,2.7,9,4.4,7.6,7.6
5544,05/01/2015 15:00,5.0,9,,14.2,11.4
5544,05/01/2015 21:00,16.4,9,11.0,16.8,14.3
5544,06/01/2015 03:00,1.9,9,,14.6,11.9
5544,06/01/2015 09:00,12.6,9,6.0,11.8,6.4
5544,06/01/2015 15:00,3.4,9,,3.0,6.8
5544,06/01/2015 21:00,9.8,9,10.5,13.3,12.1
5544,07/01/2015 03:00,18.9,9,,18.2,16.0
5544,07/01/2015 09:00,13.7,9,12.4,15.3,13.6
5544,07/01/2015 15:00,14.6,9,,17.0,15.2
5544,07/01/2015 21:00,11.8,9,11.1,13.6,11.5
5544,08/01/2015 03:00,15.6,9,,15.7,12.7
5544,08/01/2015 09:00,10.5,9,8.6,10.3,12.7
5544,08/01/2015 15:00,8.3,9,,10.5,8.9
5544,08/01/2015 21:00,2.3,9,4.1,3.4,3.1
5544,09/01/2015 03:00,4.3,9,,3.4,3.4
5544,09/01/2015 09:00,4.0,9,1.9,2.5,4.2
5544,09/01/2015 15:00,3.3,9,,4.0,3.8
5544,09/01/2015 21:00,5.0,9,1.5,6.8,4.1
5544,10/01/2015 03:00,2.4,9,,2.6,1.3
5544,10/01/2015 09:00,1.5,9,2.5,3.1,4.2
5544,10/01/2015 15:00,4.0,9,,3.2,2.2
5544,10/01/2015 21:00,7.9,9,4.3,4.7,5.2
5544,11/01/2015 03:00,10.4,9,,4.2,4.3
5544,11/01/2015 09:00,5.8,9,3.4,4.4,4.5
5544,11/01/2015 15:00,6.1,9,,5.7,5.9
5544,11/01/2015 21:00,4.2,9,4.3,4.1,8.2
5544,12/01/2015 03:00,8.1,9,,13.6,8.0
5544,12/01/2015 09:00,10.0,9,6.0,5.4,8.2
5544,12/01/2015 15:00,7.6,9,,7.0,6.7
5544,12/01/2015 21:00,5.3,9,5.5,9.8,6.5
5544,13/01/2015 03:00,11.3,9,,14.7,11.6
5544,13/01/2015 09:00,8.2,9,10.7,13.8,10.6
5544,13/01/2015 15:00,8.8,9,,5.9,7.4
5544,13/01/2015 21:00,7.8,9,7.5,12.3,8.5
5544,14/01/2015 03:00,8.2,9,,9.2,8.0
5544,14/01/2015 09:00,8.6,9,7.7,7.6,7.2
5544,14/01/2015 15:00,9.5,9,,10.9,8.4
5544,14/01/2015 21:00,8.8,9,8.8,12.8,9.0
5544,15/01/2015 03:00,11.2,9,,12.7,10.8
5544,15/01/2015 09:00,14.7,9,10.7,13.4,10.6
5544,15/01/2015 15:00,15.5,9,,15.6,8.0
5544,15/01/2015 21:00,12.8,9,10.6,16.3,8.4
5544,16/01/2015 03:00,18.7,9,,6.3,4.6
5544,16/01/2015 09:00,15.2,9,2.4,8.2,3.0
5544,16/01/2015 15:00,8.1,9,,2.6,2.0
5544,16/01/2015 21:00,6.4,9,4.7,4.9,4.0
5544,17/01/2015 03:00,6.9,9,,4.4,4.1
5544,17/01/2015 09:00,11.2,9,5.4,10.4,7.5
5544,17/01/2015 15:00,10.1,9,,11.0,7.2
5544,17/01/2015 21:00,5.7,9,2.0,5.3,3.3
5544,18/01/2015 03:00,6.1,9,,4.5,3.7
5544,18/01/2015 09:00,7.4,9,2.9,4.4,3.1
5544,18/01/2015 15:00,6.3,9,,1.1,0.9
5544,18/01/2015 21:00,5.6,9,2.3,4.0,1.3
5544,19/01/2015 03:00,5.2,9,,1.1,3.4
5544,19/01/2015 09:00,12.2,9,6.1,9.6,9.9
5544,19/01/2015 15:00,13.5,9,,12.6,11.2
5544,19/01/2015 21:00,13.8,9,13.7,16.7,15.1
5544,20/01/2015 03:00,7.8,9,,11.0,10.2
5544,20/01/2015 09:00,2.4,9,2.5,6.5,5.2
5544,20/01/2015 15:00,3.6,9,,4.8,3.9
5544,20/01/2015 21:00,1.3,9,2.5,3.0,2.8
5544,21/01/2015 03:00,3.1,9,,1.3,2.4
5544,21/01/2015 09:00,3.2,9,0.5,1.4,1.2
5544,21/01/2015 15:00,2.4,9,,0.6,0.3
5544,21/01/2015 21:00,1.8,9,0.4,1.0,1.7
5544,22/01/2015 03:00,2.4,9,,1.4,7.4
5544,22/01/2015 09:00,8.1,9,5.7,8.9,7.4
5544,22/01/2015 15:00,9.5,9,,10.9,8.5
5544,22/01/2015 21:00,2.7,9,7.3,13.1,9.8
5544,23/01/2015 03:00,2.1,9,,10.5,6.7
5544,23/01/2015 09:00,2.7,9,2.9,2.2,5.5
5544,23/01/2015 15:00,2.7,9,,8.8,6.7
5544,23/01/2015 21:00,3.4,9,5.5,2.9,6.0
5544,24/01/2015 03:00,2.3,9,,7.6,8.2
5544,24/01/2015 09:00,13.2,9,8.5,9.1,8.1
5544,24/01/2015 15:00,3.6,9,,1.6,3.1
5544,24/01/2015 21:00,4.6,9,4.3,2.6,4.1
5544,25/01/2015 03:00,5.2,9,,6.8,4.5
5544,25/01/2015 09:00,18.7,9,11.8,16.1,11.4
5544,25/01/2015 15:00,19.3,9,,21.6,17.5
5544,25/01/2015 21:00,15.7,9,10.8,16.6,16.7
5544,26/01/2015 03:00,11.4,9,,12.1,8.5
5544,26/01/2015 09:00,3.0,9,4.7,3.2,4.9
5544,26/01/2015 15:00,1.9,9,,4.2,6.5
5544,26/01/2015 21:00,1.5,9,2.4,1.2,4.6
5544,27/01/2015 03:00,3.7,9,,3.3,10.3
5544,27/01/2015 09:00,10.2,9,6.4,13.0,9.1
5544,27/01/2015 15:00,2.9,9,,1.4,6.2
5544,27/01/2015 21:00,14.1,9,7.2,6.6,7.1
5544,28/01/2015 03:00,4.0,9,,2.5,4.3
5544,28/01/2015 09:00,2.8,9,1.4,2.7,2.1
5544,28/01/2015 15:00,4.4,9,,2.9,2.8
5544,28/01/2015 21:00,4.6,9,3.8,4.2,4.3
5544,29/01/2015 03:00,8.6,9,,12.4,9.3
5544,29/01/2015 09:00,17.6,9,8.3,14.1,11.9
5544,29/01/2015 15:00,8.3,9,,13.8,11.2
5544,29/01/2015 21:00,14.3,9,7.3,12.4,11.3
5544,30/01/2015 03:00,13.3,9,,13.3,11.4
5544,30/01/2015 09:00,9.8,9,8.4,14.2,10.5
5544,30/01/2015 15:00,16.7,9,,9.7,7.1
5544,30/01/2015 21:00,8.7,9,6.7,8.7,6.5
5544,31/01/2015 03:00,3.7,9,,6.4,4.0
5544,31/01/2015 09:00,1.2,9,1.8,5.4,2.6
5544,31/01/2015 15:00,5.7,9,,3.3,1.9
5544,31/01/2015 21:00,3.0,9,2.2,3.0,2.5
5544,01/02/2015 03:00,4.0,9,,1.7,1.4
5544,01/02/2015 09:00,4.7,9,1.4,1.1,1.0
5544,01/02/2015 15:00,0.9,9,,2.3,0.9
5544,01/02/2015 21:00,2.1,9,2.6,3.1,5.2
5544,02/02/2015 03:00,8.3,9,,11.3,7.8
5544,02/02/2015 09:00,10.9,9,6.4,8.1,7.1
5544,02/02/2015 15:00,6.5,9,,2.9,4.2
5544,02/02/2015 21:00,12.5,9,2.3,10.4,3.1
5544,03/02/2015 03:00,8.7,9,,5.1,3.7
5544,03/02/2015 09:00,3.2,9,3.0,2.2,2.7
5544,03/02/2015 15:00,3.6,9,,2.1,1.6
5544,03/02/2015 21:00,4.1,9,0.5,2.3,1.1
5544,04/02/2015 03:00,1.3,9,,12.1,12.2
5544,04/02/2015 09:00,4.1,9,4.5,2.3,6.2
5544,04/02/2015 15:00,3.9,9,,1.7,2.6
5544,04/02/2015 21:00,15.3,9,4.7,4.4,13.4
5544,05/02/2015 03:00,13.1,9,,12.6,10.2
5544,05/02/2015 09:00,8.7,9,5.8,9.7,11.4
5544,05/02/2015 15:00,3.1,9,,4.5,7.9
5544,05/02/2015 21:00,11.7,9,5.3,15.1,12.6
5544,06/02/2015 03:00,11.3,9,,13.8,12.6
5544,06/02/2015 09:00,17.3,9,12.2,16.6,15.5
5544,06/02/2015 15:00,12.6,9,,17.4,15.2
5544,06/02/2015 21:00,9.9,9,11.4,14.9,13.2
5544,07/02/2015 03:00,10.1,9,,14.2,10.0
5544,07/02/2015 09:00,9.9,9,6.0,2.7,6.7
5544,07/02/2015 15:00,8.2,9,,12.5,10.3
5544,07/02/2015 21:00,13.9,9,7.4,14.1,12.4
5544,08/02/2015 03:00,5.1,9,,14.1,13.1
5544,08/02/2015 09:00,19.1,9,11.6,20.2,16.0
5544,08/02/2015 15:00,19.1,9,,17.4,15.0
5544,08/02/2015 21:00,14.9,9,10.8,17.4,15.4
5544,09/02/2015 03:00,23.2,9,,20.2,19.5
5544,09/02/2015 09:00,17.0,9,14.3,20.3,18.2
5544,09/02/2015 15:00,15.5,9,,19.4,14.3
5544,09/02/2015 21:00,3.5,9,8.3,8.0,9.7
5544,10/02/2015 03:00,17.3,9,,18.6,17.8
5544,10/02/2015 09:00,16.3,9,12.7,19.1,16.4
5544,10/02/2015 15:00,13.3,9,,14.8,15.2
5544,10/02/2015 21:00,9.0,9,9.3,6.1,12.8
5544,11/02/2015 03:00,7.3,9,,9.9,9.7
5544,11/02/2015 09:00,7.6,9,3.1,4.1,3.3
5544,11/02/2015 15:00,3.5,9,,2.7,2.5
5544,11/02/2015 21:00,2.0,9,2.8,3.0,6.1
5544,12/02/2015 03:00,2.6,9,,3.3,5.3
5544,12/02/2015 09:00,4.2,9,2.0,5.8,3.2
5544,12/02/2015 15:00,5.0,9,,4.7,4.6
5544,12/02/2015 21:00,8.0,9,7.7,11.4,8.9
5544,13/02/2015 03:00,5.6,9,,12.7,10.2
5544,13/02/2015 09:00,5.5,9,10.6,12.2,11.3
5544,13/02/2015 15:00,5.7,9,,11.8,11.5
5544,13/02/2015 21:00,3.6,9,10.2,18.3,9.8
5544,14/02/2015 03:00,10.7,9,,9.0,6.1
5544,14/02/2015 09:00,9.4,9,8.1,9.1,8.6
5544,14/02/2015 15:00,10.5,9,,12.5,11.5
5544,14/02/2015 21:00,16.6,9,14.3,19.6,17.3
5544,15/02/2015 03:00,11.1,9,,12.8,14.2
5544,15/02/2015 09:00,9.5,9,11.7,13.2,11.3
5544,15/02/2015 15:00,13.4,9,,14.6,13.9
5544,15/02/2015 21:00,4.9,9,7.9,8.9,9.7
5544,16/02/2015 03:00,15.7,9,,11.5,13.4
5544,16/02/2015 09:00,1.3,9,9.5,11.5,8.4
5544,16/02/2015 15:00,11.4,9,,11.2,10.8
5544,16/02/2015 21:00,6.0,9,4.6,4.2,8.6
5544,17/02/2015 03:00,3.6,9,,4.4,9.5
5544,17/02/2015 09:00,13.3,9,8.1,7.3,9.1
5544,17/02/2015 15:00,3.7,9,,3.1,2.6
5544,17/02/2015 21:00,6.6,9,3.7,3.6,4.9
5544,18/02/2015 03:00,3.3,9,,4.0,4.7
5544,18/02/2015 09:00,6.3,9,9.6,13.7,12.5
5544,18/02/2015 15:00,9.1,9,,11.3,8.4
5544,18/02/2015 21:00,17.1,9,11.4,13.8,12.8
5544,19/02/2015 03:00,13.1,9,,10.6,9.2
5544,19/02/2015 09:00,2.7,9,2.7,5.9,3.2
5544,19/02/2015 15:00,1.6,9,,2.8,2.8
5544,19/02/2015 21:00,9.7,9,9.4,12.7,7.9
5544,20/02/2015 03:00,14.1,9,,12.8,6.1
5544,20/02/2015 09:00,13.1,9,8.9,12.9,6.2
5544,20/02/2015 15:00,17.0,9,,14.6,7.9
5544,20/02/2015 21:00,15.2,9,7.8,12.7,8.7
5544,21/02/2015 03:00,10.2,9,,9.5,6.7
5544,21/02/2015 09:00,9.8,9,4.9,7.4,5.0
5544,21/02/2015 15:00,11.8,9,,7.1,4.6
5544,21/02/2015 21:00,4.0,9,4.0,3.3,4.6
5544,22/02/2015 03:00,7.1,9,,5.8,4.5
5544,22/02/2015 09:00,14.8,9,8.5,12.6,11.3
5544,22/02/2015 15:00,16.8,9,,17.6,13.9
5544,22/02/2015 21:00,16.0,9,14.1,21.0,16.0
5544,23/02/2015 03:00,9.7,9,,18.3,13.5
5544,23/02/2015 09:00,15.2,9,11.8,22.9,13.5
5544,23/02/2015 15:00,20.8,9,,21.7,15.6
5544,23/02/2015 21:00,13.5,9,11.3,22.4,14.4
5544,24/02/2015 03:00,11.7,9,,10.7,9.2
5544,24/02/2015 09:00,8.8,9,9.1,8.6,8.7
5544,24/02/2015 15:00,8.2,9,,7.7,
5544,24/02/2015 21:00,7.2,9,5.5,6.0,5.6
5544,25/02/2015 03:00,8.2,9,,3.3,4.7
5544,25/02/2015 09:00,9.5,9,6.2,9.3,9.1
5544,25/02/2015 15:00,12.7,9,,14.1,12.9
5544,25/02/2015 21:00,9.6,9,2.2,14.2,7.6
5544,26/02/2015 03:00,13.6,9,,11.4,10.8
5544,26/02/2015 09:00,14.3,9,12.5,17.9,16.2
5544,26/02/2015 15:00,9.0,9,,7.6,7.5
5544,26/02/2015 21:00,13.1,9,5.4,9.9,8.9
5544,27/02/2015 03:00,12.7,9,,9.0,5.6
5544,27/02/2015 09:00,11.3,9,4.4,2.8,3.4
5544,27/02/2015 15:00,4.5,9,,3.8,1.5
5544,27/02/2015 21:00,11.0,9,6.2,6.9,7.6
5544,28/02/2015 03:00,7.0,9,,7.0,5.7
5544,28/02/2015 09:00,9.1,9,8.3,12.8,7.1
5544,28/02/2015 15:00,11.2,9,,8.6,6.2
5544,28/02/2015 21:00,7.5,9,6.8,7.4,3.6
5544,01/03/2015 03:00,12.5,9,,5.2,3.5
5544,01/03/2015 09:00,8.9,9,3.4,5.9,1.5
5544,01/03/2015 15:00,11.1,9,,5.1,1.5
5544,01/03/2015 21:00,7.5,9,2.8,2.9,1.6
5544,02/03/2015 03:00,8.1,9,,4.6,2.5
5544,02/03/2015 09:00,6.5,9,3.8,3.6,2.7
5544,02/03/2015 15:00,4.4,9,,2.3,1.3
5544,02/03/2015 21:00,2.1,9,2.2,2.6,2.6
5544,03/03/2015 03:00,6.2,9,,3.4,3.9
5544,03/03/2015 09:00,8.5,9,4.9,4.8,5.1
5544,03/03/2015 15:00,5.6,9,,4.7,4.6
5544,03/03/2015 21:00,7.2,9,3.5,8.1,5.5
5544,04/03/2015 03:00,4.7,9,,0.6,3.5
5544,04/03/2015 09:00,4.5,9,1.9,2.5,3.4
5544,04/03/2015 15:00,7.0,9,,9.8,9.1
5544,04/03/2015 21:00,11.6,9,13.1,14.0,9.9
5544,05/03/2015 03:00,12.7,9,,15.9,12.6
5544,05/03/2015 09:00,10.9,9,9.9,15.8,12.2
5544,05/03/2015 15:00,15.0,9,,17.5,13.4
5544,05/03/2015 21:00,13.9,9,7.6,14.7,11.8
5544,06/03/2015 03:00,10.0,9,,11.6,10.5
5544,06/03/2015 09:00,11.6,9,10.0,12.1,12.3
5544,06/03/2015 15:00,22.9,9,,15.1,13.6
5544,06/03/2015 21:00,12.2,9,11.6,17.6,12.9
5544,07/03/2015 03:00,10.9,9,,15.3,11.4
5544,07/03/2015 09:00,6.7,9,9.4,17.4,11.2
5544,07/03/2015 15:00,15.3,9,,15.7,13.0
5544,07/03/2015 21:00,14.8,9,9.0,9.6,9.6
5544,08/03/2015 03:00,10.7,9,,9.6,12.3
5544,08/03/2015 09:00,14.7,9,9.6,13.1,11.2
5544,08/03/2015 15:00,10.1,9,,13.6,13.1
5544,08/03/2015 21:00,3.9,9,7.9,12.6,10.8
5544,09/03/2015 03:00,7.7,9,,3.7,7.0
5544,09/03/2015 09:00,5.0,9,0.2,0.9,1.5
5544,09/03/2015 15:00,4.6,9,,1.1,2.1
5544,09/03/2015 21:00,4.1,9,0.9,2.7,1.1
5544,10/03/2015 03:00,1.4,9,,1.6,1.6
5544,10/03/2015 09:00,1.8,9,2.4,2.8,5.2
5544,10/03/2015 15:00,3.3,9,,0.8,5.6
5544,10/03/2015 21:00,15.3,9,15.9,19.3,18.9
5544,11/03/2015 03:00,3.9,9,,11.0,9.4
5544,11/03/2015 09:00,6.3,9,4.7,8.5,7.5
5544,11/03/2015 15:00,7.7,9,,2.3,8.4
5544,11/03/2015 21:00,1.7,9,5.9,5.5,6.7
5544,12/03/2015 03:00,3.3,9,,6.6,5.6
5544,12/03/2015 09:00,10.7,9,9.3,10.5,11.0
5544,12/03/2015 15:00,14.2,9,,14.0,12.3
5544,12/03/2015 21:00,7.8,9,3.0,7.4,5.7
5544,13/03/2015 03:00,11.4,9,,9.3,8.8
5544,13/03/2015 09:00,10.4,9,8.0,12.7,12.9
5544,13/03/2015 15:00,6.7,9,,10.9,9.7
5544,13/03/2015 21:00,11.5,9,10.7,15.2,13.0
5544,14/03/2015 03:00,10.8,9,,15.3,12.8
5544,14/03/2015 09:00,17.4,9,13.2,20.6,16.8
5544,14/03/2015 15:00,9.4,9,,10.3,8.8
5544,14/03/2015 21:00,5.8,9,7.7,9.0,7.1
5544,15/03/2015 03:00,8.6,9,,8.5,6.3
5544,15/03/2015 09:00,4.2,9,3.5,3.1,4.4
5544,15/03/2015 15:00,7.3,9,,5.3,5.9
5544,15/03/2015 21:00,10.2,9,8.5,10.7,9.5
5544,16/03/2015 03:00,8.9,9,,10.4,10.6
5544,16/03/2015 09:00,11.8,9,10.3,13.6,12.7
5544,16/03/2015 15:00,12.6,9,,14.3,12.3
5544,16/03/2015 21:00,7.7,9,5.8,8.0,6.7
5544,17/03/2015 03:00,2.4,9,,0.6,0.4
5544,17/03/2015 09:00,4.0,9,0.9,2.3,2.6
5544,17/03/2015 15:00,4.6,9,,4.7,1.9
5544,17/03/2015 21:00,3.0,9,2.1,1.9,1.8
5544,18/03/2015 03:00,4.6,9,,0.6,1.7
5544,18/03/2015 09:00,4.5,9,2.7,3.9,2.3
5544,18/03/2015 15:00,6.1,9,,4.3,3.5
5544,18/03/2015 21:00,2.9,9,3.4,2.9,4.4
5544,19/03/2015 03:00,8.9,9,,10.7,8.2
5544,19/03/2015 09:00,1.5,9,4.1,7.8,4.9
5544,19/03/2015 15:00,3.2,9,,2.6,2.3
5544,19/03/2015 21:00,4.1,9,1.4,1.8,5.6
5544,20/03/2015 03:00,15.1,9,,2.3,5.9
5544,20/03/2015 09:00,13.2,9,5.8,8.1,6.5
5544,20/03/2015 15:00,7.3,9,,7.1,5.4
5544,20/03/2015 21:00,1.0,9,0.4,1.9,0.9
5544,21/03/2015 03:00,1.9,9,,2.2,3.2
5544,21/03/2015 09:00,5.9,9,3.6,4.3,2.1
5544,21/03/2015 15:00,15.6,9,,14.3,11.8
5544,21/03/2015 21:00,13.4,9,8.4,13.7,
5544,22/03/2015 03:00,13.5,9,,13.6,
5544,22/03/2015 09:00,0.8,9,3.1,0.9,5.3
5544,22/03/2015 15:00,1.5,9,,0.9,3.4
5544,22/03/2015 21:00,2.8,9,1.4,1.8,1.8
5544,23/03/2015 03:00,3.7,9,,6.2,4.2
5544,23/03/2015 09:00,1.4,9,4.2,9.0,3.8
5544,23/03/2015 15:00,9.9,9,,12.8,6.4
5544,23/03/2015 21:00,13.9,9,3.6,10.5,5.8
5544,24/03/2015 03:00,17.8,9,,12.8,9.1
5544,24/03/2015 09:00,11.1,9,7.9,7.9,4.3
5544,24/03/2015 15:00,4.3,9,,4.7,0.7
5544,24/03/2015 21:00,6.9,9,3.6,4.5,3.6
5544,25/03/2015 03:00,4.6,9,,6.2,6.2
5544,25/03/2015 09:00,9.4,9,9.4,9.8,10.3
5544,25/03/2015 15:00,12.6,9,,13.4,11.9
5544,25/03/2015 21:00,5.9,9,2.1,4.3,1.9
5544,26/03/2015 03:00,3.9,9,,2.3,1.8
5544,26/03/2015 09:00,1.0,9,2.8,3.1,6.2
5544,26/03/2015 15:00,6.0,9,,7.4,9.0
5544,26/03/2015 21:00,7.7,9,4.4,2.1,6.5
5544,27/03/2015 03:00,7.9,9,,4.1,2.5
5544,27/03/2015 09:00,3.4,9,4.8,10.2,5.6
5544,27/03/2015 15:00,12.4,9,,12.7,12.1
5544,27/03/2015 21:00,9.5,9,7.9,10.6,10.9
5544,28/03/2015 03:00,10.0,9,,12.3,7.0
5544,28/03/2015 09:00,4.2,9,1.6,2.0,4.8
5544,28/03/2015 15:00,6.7,9,,7.0,7.9
5544,28/03/2015 21:00,3.4,9,1.7,2.1,4.8
5544,29/03/2015 03:00,4.9,9,,3.0,3.8
5544,29/03/2015 09:00,6.4,9,5.5,9.5,7.0
5544,29/03/2015 15:00,8.8,9,,10.5,7.9
5544,29/03/2015 21:00,11.2,9,7.4,8.0,7.9
5544,30/03/2015 03:00,9.9,9,,9.8,7.5
5544,30/03/2015 09:00,9.8,9,8.2,8.4,5.5
5544,30/03/2015 15:00,11.8,9,,11.2,8.1
5544,30/03/2015 21:00,9.7,9,6.0,11.7,5.5
5544,31/03/2015 03:00,10.9,9,,11.3,5.4
5544,31/03/2015 09:00,9.0,9,4.4,6.5,4.8
5544,31/03/2015 15:00,10.1,9,,8.5,8.4
5544,31/03/2015 21:00,11.5,9,3.7,6.4,6.6
5544,01/04/2015 03:00,14.5,9,,11.4,9.3
5544,01/04/2015 09:00,8.4,9,5.7,11.8,5.7
5544,01/04/2015 15:00,15.3,9,,11.6,2.5
5544,01/04/2015 21:00,11.8,9,4.1,7.9,4.5
5544,02/04/2015 03:00,2.5,9,,3.8,2.2
5544,02/04/2015 09:00,2.2,9,4.0,2.6,0.9
5544,02/04/2015 15:00,4.5,9,,4.1,4.4
5544,02/04/2015 21:00,8.0,9,5.1,4.2,5.7
5544,03/04/2015 03:00,5.5,9,,5.7,6.0
5544,03/04/2015 09:00,3.7,9,6.2,6.3,6.1
5544,03/04/2015 15:00,4.0,9,,2.7,4.9
5544,03/04/2015 21:00,3.4,9,5.3,2.1,7.2
5544,04/04/2015 03:00,2.1,9,,1.8,1.6
5544,04/04/2015 09:00,2.2,9,0.9,5.0,6.1
5544,04/04/2015 15:00,12.8,9,,11.2,10.8
5544,04/04/2015 21:00,17.8,9,10.5,15.0,14.4
5544,05/04/2015 03:00,13.7,9,,15.4,13.3
5544,05/04/2015 09:00,7.6,9,5.0,12.8,10.3
5544,05/04/2015 15:00,8.4,9,,6.5,5.4
5544,05/04/2015 21:00,4.5,9,6.5,8.6,6.8
5544,06/04/2015 03:00,6.4,9,,10.3,8.6
5544,06/04/2015 09:00,12.8,9,7.2,10.1,10.3
5544,06/04/2015 15:00,17.0,9,,16.4,14.7
5544,06/04/2015 21:00,14.5,9,10.8,16.3,10.6
5544,07/04/2015 03:00,15.0,9,,14.2,12.0
5544,07/04/2015 09:00,13.6,9,11.5,18.0,15.6
5544,07/04/2015 15:00,14.5,9,,16.2,15.2
5544,07/04/2015 21:00,17.6,9,12.2,17.5,15.4
5544,08/04/2015 03:00,16.4,9,,17.4,15.7
5544,08/04/2015 09:00,10.7,9,6.6,8.7,9.1
5544,08/04/2015 15:00,7.7,9,,6.1,8.0
5544,08/04/2015 21:00,7.8,9,7.2,8.8,9.3
5544,09/04/2015 03:00,1.6,9,,0.8,6.3
5544,09/04/2015 09:00,4.5,9,3.6,4.1,4.3
5544,09/04/2015 15:00,12.0,9,,15.4,9.6
5544,09/04/2015 21:00,7.5,9,0.5,3.5,2.0
5544,10/04/2015 03:00,3.1,9,,3.2,4.9
5544,10/04/2015 09:00,5.6,9,5.0,8.7,5.2
5544,10/04/2015 15:00,11.0,9,,9.8,9.0
5544,10/04/2015 21:00,12.2,9,8.3,13.0,11.5
5544,11/04/2015 03:00,13.4,9,,13.0,11.6
5544,11/04/2015 09:00,11.5,9,4.1,9.2,3.5
5544,11/04/2015 15:00,10.2,9,,15.3,12.3
5544,11/04/2015 21:00,17.9,9,5.9,17.5,9.4
5544,12/04/2015 03:00,22.4,9,,16.7,
5544,12/04/2015 09:00,13.5,9,4.9,14.3,5.0
5544,12/04/2015 15:00,5.9,9,,3.6,5.1
5544,12/04/2015 21:00,6.7,9,5.5,3.3,5.9
5544,13/04/2015 03:00,13.5,9,,12.5,10.9
5544,13/04/2015 09:00,13.6,9,11.5,14.5,12.8
5544,13/04/2015 15:00,13.1,9,,10.7,9.1
5544,13/04/2015 21:00,10.9,9,7.4,13.5,10.8
5544,14/04/2015 03:00,6.8,9,,8.6,4.6
5544,14/04/2015 09:00,1.1,9,2.7,3.5,8.2
5544,14/04/2015 15:00,16.7,9,,14.3,13.1
5544,14/04/2015 21:00,1.7,9,2.8,7.7,7.3
5544,15/04/2015 03:00,10.7,9,,1.5,2.2
5544,15/04/2015 09:00,8.6,9,2.8,3.1,3.5
5544,15/04/2015 15:00,3.7,9,,3.0,3.1
5544,15/04/2015 21:00,4.1,9,0.4,1.3,1.9
5544,16/04/2015 03:00,2.4,9,,0.9,4.3
5544,16/04/2015 09:00,1.2,9,1.0,3.1,3.1
5544,16/04/2015 15:00,10.3,9,,9.9,6.8
5544,16/04/2015 21:00,5.5,9,4.3,7.2,5.0
5544,17/04/2015 03:00,5.2,9,,0.7,3.9
