STATION_ID,TIME,WSP_OBS,HOUR_FCST,ECM_IS,HARMONIE,HIRLAM5
5544,24/12/2014 03:00,3.3,39,5.9,5.2,6.7
5544,24/12/2014 09:00,7.3,39,,4.6,6.6
5544,24/12/2014 15:00,3.9,39,2.9,2.8,4.5
5544,24/12/2014 21:00,1.7,39,,2.1,1.7
5544,25/12/2014 03:00,5.9,39,3.1,3.3,3.9
5544,25/12/2014 09:00,5.9,39,,3.1,1.8
5544,25/12/2014 15:00,2.3,39,2.1,2.4,1.0
5544,25/12/2014 21:00,5.8,39,,2.6,3.7
5544,26/12/2014 03:00,1.3,39,1.3,1.4,0.9
5544,26/12/2014 09:00,2.7,39,,0.6,1.9
5544,26/12/2014 15:00,6.9,39,2.4,5.2,5.3
5544,26/12/2014 21:00,14.5,39,,10.7,8.5
5544,27/12/2014 03:00,17.3,39,9.6,12.7,10.0
5544,27/12/2014 09:00,10.3,39,,12.4,10.4
5544,27/12/2014 15:00,5.9,39,5.5,3.3,4.2
5544,27/12/2014 21:00,2.1,39,,1.0,0.6
5544,28/12/2014 03:00,3.2,39,5.8,1.5,7.4
5544,28/12/2014 09:00,2.9,39,,1.2,10.4
5544,28/12/2014 15:00,6.7,39,5.7,4.3,12.4
5544,28/12/2014 21:00,4.4,39,,13.3,12.6
5544,29/12/2014 03:00,6.0,39,8.7,9.2,9.3
5544,29/12/2014 09:00,5.4,39,,9.1,8.4
5544,29/12/2014 15:00,4.1,39,9.3,10.0,8.0
5544,29/12/2014 21:00,14.0,39,,12.7,11.6
5544,30/12/2014 03:00,13.5,39,5.1,10.4,9.4
5544,30/12/2014 09:00,3.7,39,,7.4,8.3
5544,30/12/2014 15:00,1.6,39,0.7,1.0,1.1
5544,30/12/2014 21:00,2.3,39,,2.5,2.5
5544,31/12/2014 03:00,4.3,39,2.5,7.1,5.8
5544,31/12/2014 09:00,8.6,39,,8.5,10.6
5544,31/12/2014 15:00,11.7,39,5.9,7.3,5.9
5544,31/12/2014 21:00,1.6,39,,1.8,3.7
5544,01/01/2015 03:00,4.9,39,1.5,2.3,1.3
5544,01/01/2015 09:00,2.3,39,,1.1,9.7
5544,01/01/2015 15:00,2.5,39,4.3,3.8,7.5
5544,01/01/2015 21:00,4.8,39,,2.9,4.9
5544,02/01/2015 03:00,6.1,39,2.1,4.6,3.1
5544,02/01/2015 09:00,7.4,39,,8.6,7.9
5544,02/01/2015 15:00,2.3,39,1.1,4.7,3.4
5544,02/01/2015 21:00,6.6,39,,1.3,
5544,03/01/2015 03:00,3.3,39,2.0,2.2,1.6
5544,03/01/2015 09:00,2.8,39,,2.3,6.4
5544,03/01/2015 15:00,6.3,39,2.8,1.9,7.7
5544,03/01/2015 21:00,2.1,39,,0.7,3.9
5544,04/01/2015 03:00,3.9,39,1.1,1.1,1.1
5544,04/01/2015 09:00,6.1,39,,4.4,6.0
5544,04/01/2015 15:00,5.1,39,3.5,6.7,6.4
5544,04/01/2015 21:00,8.8,39,,10.0,8.3
5544,05/01/2015 03:00,7.3,39,11.6,9.4,9.4
5544,05/01/2015 09:00,2.7,39,,14.6,10.1
5544,05/01/2015 15:00,5.0,39,9.3,16.1,15.3
5544,05/01/2015 21:00,16.4,39,,11.3,15.9
5544,06/01/2015 03:00,1.9,39,9.3,14.0,5.5
5544,06/01/2015 09:00,12.6,39,,5.4,3.6
5544,06/01/2015 15:00,3.4,39,5.0,5.2,5.1
5544,06/01/2015 21:00,9.8,39,,12.1,9.7
5544,07/01/2015 03:00,18.9,39,13.8,18.6,14.7
5544,07/01/2015 09:00,13.7,39,,17.3,16.7
5544,07/01/2015 15:00,14.6,39,14.7,16.8,13.2
5544,07/01/2015 21:00,11.8,39,,16.0,10.8
5544,08/01/2015 03:00,15.6,39,10.6,16.7,14.0
5544,08/01/2015 09:00,10.5,39,,10.7,13.8
5544,08/01/2015 15:00,8.3,39,9.4,6.4,12.9
5544,08/01/2015 21:00,2.3,39,,11.1,4.3
5544,09/01/2015 03:00,4.3,39,1.1,2.2,1.9
5544,09/01/2015 09:00,4.0,39,,1.8,7.1
5544,09/01/2015 15:00,3.3,39,0.9,1.5,7.5
5544,09/01/2015 21:00,5.0,39,,4.7,11.7
5544,10/01/2015 03:00,2.4,39,3.4,6.8,8.5
5544,10/01/2015 09:00,1.5,39,,3.5,6.0
5544,10/01/2015 15:00,4.0,39,2.8,2.0,2.6
5544,10/01/2015 21:00,7.9,39,,3.1,5.4
5544,11/01/2015 03:00,10.4,39,4.3,2.8,3.4
5544,11/01/2015 09:00,5.8,39,,3.9,2.4
5544,11/01/2015 15:00,6.1,39,5.3,5.1,5.7
5544,11/01/2015 21:00,4.2,39,,11.5,6.5
5544,12/01/2015 03:00,8.1,39,5.7,5.0,7.5
5544,12/01/2015 09:00,10.0,39,,6.1,6.9
5544,12/01/2015 15:00,7.6,39,4.8,1.0,3.3
5544,12/01/2015 21:00,5.3,39,,8.2,4.4
5544,13/01/2015 03:00,11.3,39,8.3,8.9,8.9
5544,13/01/2015 09:00,8.2,39,,5.5,6.9
5544,13/01/2015 15:00,8.8,39,7.9,15.1,8.9
5544,13/01/2015 21:00,7.8,39,,13.5,8.5
5544,14/01/2015 03:00,8.2,39,7.1,10.3,7.8
5544,14/01/2015 09:00,8.6,39,,8.0,8.2
5544,14/01/2015 15:00,9.5,39,7.4,13.0,8.2
5544,14/01/2015 21:00,8.8,39,,14.0,9.0
5544,15/01/2015 03:00,11.2,39,8.9,14.3,9.8
5544,15/01/2015 09:00,14.7,39,,14.0,11.5
5544,15/01/2015 15:00,15.5,39,10.2,14.9,7.4
5544,15/01/2015 21:00,12.8,39,,17.8,8.4
5544,16/01/2015 03:00,18.7,39,4.3,17.9,5.8
5544,16/01/2015 09:00,15.2,39,,8.7,9.3
5544,16/01/2015 15:00,8.1,39,3.6,5.5,4.7
5544,16/01/2015 21:00,6.4,39,,3.5,2.3
5544,17/01/2015 03:00,6.9,39,6.9,7.3,7.3
5544,17/01/2015 09:00,11.2,39,,9.8,8.3
5544,17/01/2015 15:00,10.1,39,7.0,8.4,6.8
5544,17/01/2015 21:00,5.7,39,,9.1,7.0
5544,18/01/2015 03:00,6.1,39,5.4,5.0,4.3
5544,18/01/2015 09:00,7.4,39,,4.7,2.7
5544,18/01/2015 15:00,6.3,39,1.7,2.8,1.6
5544,18/01/2015 21:00,5.6,39,,3.5,1.1
5544,19/01/2015 03:00,5.2,39,2.1,6.6,3.5
5544,19/01/2015 09:00,12.2,39,,10.1,9.8
5544,19/01/2015 15:00,13.5,39,7.3,11.1,11.0
5544,19/01/2015 21:00,13.8,39,,13.3,13.0
5544,20/01/2015 03:00,7.8,39,7.7,8.9,9.1
5544,20/01/2015 09:00,2.4,39,,7.9,4.5
5544,20/01/2015 15:00,3.6,39,1.6,3.9,2.5
5544,20/01/2015 21:00,1.3,39,,3.5,5.6
5544,21/01/2015 03:00,3.1,39,4.1,4.7,4.5
5544,21/01/2015 09:00,3.2,39,,5.8,5.7
5544,21/01/2015 15:00,2.4,39,3.0,2.7,5.0
5544,21/01/2015 21:00,1.8,39,,5.2,3.5
5544,22/01/2015 03:00,2.4,39,5.8,1.4,8.1
5544,22/01/2015 09:00,8.1,39,,6.8,6.0
5544,22/01/2015 15:00,9.5,39,6.5,11.7,6.7
5544,22/01/2015 21:00,2.7,39,,11.6,9.1
5544,23/01/2015 03:00,2.1,39,6.0,11.3,8.6
5544,23/01/2015 09:00,2.7,39,,12.7,8.7
5544,23/01/2015 15:00,2.7,39,4.4,6.3,7.1
5544,23/01/2015 21:00,3.4,39,,2.2,3.3
5544,24/01/2015 03:00,2.3,39,5.9,9.6,10.1
5544,24/01/2015 09:00,13.2,39,,2.0,9.2
5544,24/01/2015 15:00,3.6,39,3.0,1.0,4.2
5544,24/01/2015 21:00,4.6,39,,2.5,4.1
5544,25/01/2015 03:00,5.2,39,2.9,0.8,3.8
5544,25/01/2015 09:00,18.7,39,,16.9,13.5
5544,25/01/2015 15:00,19.3,39,11.1,16.0,15.5
5544,25/01/2015 21:00,15.7,39,,17.3,14.6
5544,26/01/2015 03:00,11.4,39,9.4,17.0,11.0
5544,26/01/2015 09:00,3.0,39,,4.7,0.3
5544,26/01/2015 15:00,1.9,39,5.1,3.0,4.9
5544,26/01/2015 21:00,1.5,39,,7.6,6.3
5544,27/01/2015 03:00,3.7,39,1.6,1.1,1.8
5544,27/01/2015 09:00,10.2,39,,7.8,9.3
5544,27/01/2015 15:00,2.9,39,3.6,7.8,5.7
5544,27/01/2015 21:00,14.1,39,,11.5,9.5
5544,28/01/2015 03:00,4.0,39,2.4,2.9,3.1
5544,28/01/2015 09:00,2.8,39,,2.6,2.9
5544,28/01/2015 15:00,4.4,39,3.3,2.8,2.6
5544,28/01/2015 21:00,4.6,39,,5.3,6.2
5544,29/01/2015 03:00,8.6,39,5.8,16.7,11.3
5544,29/01/2015 09:00,17.6,39,,18.2,11.9
5544,29/01/2015 15:00,8.3,39,7.6,9.7,9.5
5544,29/01/2015 21:00,14.3,39,,13.2,12.3
5544,30/01/2015 03:00,13.3,39,7.9,15.3,11.0
5544,30/01/2015 09:00,9.8,39,,14.1,10.5
5544,30/01/2015 15:00,16.7,39,8.2,9.7,8.7
5544,30/01/2015 21:00,8.7,39,,8.1,6.2
5544,31/01/2015 03:00,3.7,39,4.0,1.6,4.3
5544,31/01/2015 09:00,1.2,39,,5.8,2.3
5544,31/01/2015 15:00,5.7,39,2.7,2.3,2.9
5544,31/01/2015 21:00,3.0,39,,3.7,3.5
5544,01/02/2015 03:00,4.0,39,2.6,2.5,2.0
5544,01/02/2015 09:00,4.7,39,,1.9,3.7
5544,01/02/2015 15:00,0.9,39,4.8,3.0,2.4
5544,01/02/2015 21:00,2.1,39,,9.4,4.7
5544,02/02/2015 03:00,8.3,39,6.6,4.6,4.7
5544,02/02/2015 09:00,10.9,39,,6.2,6.2
5544,02/02/2015 15:00,6.5,39,7.7,3.8,3.8
5544,02/02/2015 21:00,12.5,39,,8.0,5.0
5544,03/02/2015 03:00,8.7,39,5.9,5.8,4.0
5544,03/02/2015 09:00,3.2,39,,1.7,3.0
5544,03/02/2015 15:00,3.6,39,2.7,2.7,4.7
5544,03/02/2015 21:00,4.1,39,,1.8,2.3
5544,04/02/2015 03:00,1.3,39,6.5,0.1,12.0
5544,04/02/2015 09:00,4.1,39,,1.6,8.0
5544,04/02/2015 15:00,3.9,39,4.9,2.8,6.0
5544,04/02/2015 21:00,15.3,39,,0.4,11.2
5544,05/02/2015 03:00,13.1,39,6.9,11.2,11.6
5544,05/02/2015 09:00,8.7,39,,8.2,10.0
5544,05/02/2015 15:00,3.1,39,3.4,3.5,5.3
5544,05/02/2015 21:00,11.7,39,,14.6,13.2
5544,06/02/2015 03:00,11.3,39,8.5,13.5,12.1
5544,06/02/2015 09:00,17.3,39,,15.8,13.5
5544,06/02/2015 15:00,12.6,39,11.0,15.1,14.4
5544,06/02/2015 21:00,9.9,39,,17.8,13.6
5544,07/02/2015 03:00,10.1,39,10.0,15.2,8.9
5544,07/02/2015 09:00,9.9,39,,2.6,9.3
5544,07/02/2015 15:00,8.2,39,6.5,10.5,10.5
5544,07/02/2015 21:00,13.9,39,,16.7,11.5
5544,08/02/2015 03:00,5.1,39,7.3,15.3,13.0
5544,08/02/2015 09:00,19.1,39,,16.8,14.8
5544,08/02/2015 15:00,19.1,39,12.2,18.5,15.1
5544,08/02/2015 21:00,14.9,39,,15.2,14.9
5544,09/02/2015 03:00,23.2,39,13.9,18.5,17.4
5544,09/02/2015 09:00,17.0,39,,20.8,17.4
5544,09/02/2015 15:00,15.5,39,12.3,18.0,14.7
5544,09/02/2015 21:00,3.5,39,,11.3,11.8
5544,10/02/2015 03:00,17.3,39,12.9,17.0,17.1
5544,10/02/2015 09:00,16.3,39,,13.5,15.0
5544,10/02/2015 15:00,13.3,39,9.4,12.9,13.2
5544,10/02/2015 21:00,9.0,39,,12.5,11.1
5544,11/02/2015 03:00,7.3,39,6.1,7.8,9.6
5544,11/02/2015 09:00,7.6,39,,3.4,7.0
5544,11/02/2015 15:00,3.5,39,3.7,5.1,6.3
5544,11/02/2015 21:00,2.0,39,,4.0,5.8
5544,12/02/2015 03:00,2.6,39,3.6,6.5,7.3
5544,12/02/2015 09:00,4.2,39,,3.7,5.2
5544,12/02/2015 15:00,5.0,39,4.4,4.5,4.0
5544,12/02/2015 21:00,8.0,39,,3.1,8.0
5544,13/02/2015 03:00,5.6,39,9.8,11.5,9.2
5544,13/02/2015 09:00,5.5,39,,13.4,10.7
5544,13/02/2015 15:00,5.7,39,8.2,15.0,11.1
5544,13/02/2015 21:00,3.6,39,,13.4,8.9
5544,14/02/2015 03:00,10.7,39,6.0,8.7,6.5
5544,14/02/2015 09:00,9.4,39,,7.3,5.7
5544,14/02/2015 15:00,10.5,39,10.6,9.5,8.1
5544,14/02/2015 21:00,16.6,39,,9.5,8.7
5544,15/02/2015 03:00,11.1,39,11.2,15.2,10.9
5544,15/02/2015 09:00,9.5,39,,13.2,11.3
5544,15/02/2015 15:00,13.4,39,10.9,13.2,12.6
5544,15/02/2015 21:00,4.9,39,,7.1,7.2
5544,16/02/2015 03:00,15.7,39,9.5,14.0,15.7
5544,16/02/2015 09:00,1.3,39,,16.4,17.6
5544,16/02/2015 15:00,11.4,39,8.9,11.4,12.0
5544,16/02/2015 21:00,6.0,39,,6.6,9.7
5544,17/02/2015 03:00,3.6,39,6.4,2.5,9.1
5544,17/02/2015 09:00,13.3,39,,6.3,8.0
5544,17/02/2015 15:00,3.7,39,2.1,2.5,1.6
5544,17/02/2015 21:00,6.6,39,,3.8,4.6
5544,18/02/2015 03:00,3.3,39,4.6,1.7,4.1
5544,18/02/2015 09:00,6.3,39,,17.3,15.1
5544,18/02/2015 15:00,9.1,39,8.2,9.6,6.2
5544,18/02/2015 21:00,17.1,39,,12.2,9.1
5544,19/02/2015 03:00,13.1,39,6.5,9.7,8.3
5544,19/02/2015 09:00,2.7,39,,7.5,6.0
5544,19/02/2015 15:00,1.6,39,4.1,2.4,2.3
5544,19/02/2015 21:00,9.7,39,,14.2,7.6
5544,20/02/2015 03:00,14.1,39,9.9,14.3,4.7
5544,20/02/2015 09:00,13.1,39,,10.4,5.3
5544,20/02/2015 15:00,17.0,39,7.3,10.2,7.1
5544,20/02/2015 21:00,15.2,39,,9.6,6.2
5544,21/02/2015 03:00,10.2,39,5.6,9.1,4.9
5544,21/02/2015 09:00,9.8,39,,6.3,4.7
5544,21/02/2015 15:00,11.8,39,4.8,4.7,5.6
5544,21/02/2015 21:00,4.0,39,,5.4,5.5
5544,22/02/2015 03:00,7.1,39,5.5,7.7,8.8
5544,22/02/2015 09:00,14.8,39,,15.7,13.2
5544,22/02/2015 15:00,16.8,39,14.7,22.0,17.6
5544,22/02/2015 21:00,16.0,39,,23.7,17.4
5544,23/02/2015 03:00,9.7,39,10.9,19.2,12.7
5544,23/02/2015 09:00,15.2,39,,11.6,13.7
5544,23/02/2015 15:00,20.8,39,12.5,16.8,11.6
5544,23/02/2015 21:00,13.5,39,,15.8,11.1
5544,24/02/2015 03:00,11.7,39,10.3,12.8,9.9
5544,24/02/2015 09:00,8.8,39,,12.7,8.1
5544,24/02/2015 15:00,8.2,39,6.4,15.2,7.2
5544,24/02/2015 21:00,7.2,39,,8.3,5.4
5544,25/02/2015 03:00,8.2,39,3.7,3.1,3.2
5544,25/02/2015 09:00,9.5,39,,1.6,4.5
5544,25/02/2015 15:00,12.7,39,10.3,12.4,11.4
5544,25/02/2015 21:00,9.6,39,,13.8,
5544,26/02/2015 03:00,13.6,39,9.1,10.0,10.5
5544,26/02/2015 09:00,14.3,39,,1.4,9.4
5544,26/02/2015 15:00,9.0,39,5.2,7.3,4.1
5544,26/02/2015 21:00,13.1,39,,13.4,7.6
5544,27/02/2015 03:00,12.7,39,4.4,15.2,8.3
5544,27/02/2015 09:00,11.3,39,,9.2,5.7
5544,27/02/2015 15:00,4.5,39,0.6,4.3,1.2
5544,27/02/2015 21:00,11.0,39,,10.2,7.4
5544,28/02/2015 03:00,7.0,39,7.4,9.4,6.7
5544,28/02/2015 09:00,9.1,39,,11.8,9.4
5544,28/02/2015 15:00,11.2,39,6.7,11.0,7.0
5544,28/02/2015 21:00,7.5,39,,5.2,3.4
5544,01/03/2015 03:00,12.5,39,4.7,6.2,3.3
5544,01/03/2015 09:00,8.9,39,,6.2,2.0
5544,01/03/2015 15:00,11.1,39,1.4,3.1,0.5
5544,01/03/2015 21:00,7.5,39,,3.9,2.0
5544,02/03/2015 03:00,8.1,39,4.8,4.4,2.8
5544,02/03/2015 09:00,6.5,39,,3.4,2.4
5544,02/03/2015 15:00,4.4,39,3.6,1.1,3.5
5544,02/03/2015 21:00,2.1,39,,2.6,3.9
5544,03/03/2015 03:00,6.2,39,5.4,4.8,3.8
5544,03/03/2015 09:00,8.5,39,,4.3,5.7
5544,03/03/2015 15:00,5.6,39,2.9,5.5,3.5
5544,03/03/2015 21:00,7.2,39,,2.5,5.2
5544,04/03/2015 03:00,4.7,39,1.8,3.1,1.9
5544,04/03/2015 09:00,4.5,39,,1.1,4.0
5544,04/03/2015 15:00,7.0,39,6.1,10.4,8.8
5544,04/03/2015 21:00,11.6,39,,14.4,12.5
5544,05/03/2015 03:00,12.7,39,13.5,14.5,13.7
5544,05/03/2015 09:00,10.9,39,,17.4,15.1
5544,05/03/2015 15:00,15.0,39,13.0,18.4,14.6
5544,05/03/2015 21:00,13.9,39,,13.5,12.4
5544,06/03/2015 03:00,10.0,39,10.1,12.8,8.9
5544,06/03/2015 09:00,11.6,39,,13.4,12.4
5544,06/03/2015 15:00,22.9,39,12.6,18.0,12.0
5544,06/03/2015 21:00,12.2,39,,16.9,14.5
5544,07/03/2015 03:00,10.9,39,8.9,14.0,10.4
5544,07/03/2015 09:00,6.7,39,,14.6,14.4
5544,07/03/2015 15:00,15.3,39,10.8,14.1,14.2
5544,07/03/2015 21:00,14.8,39,,16.8,15.3
5544,08/03/2015 03:00,10.7,39,8.1,10.6,13.2
5544,08/03/2015 09:00,14.7,39,,15.0,14.0
5544,08/03/2015 15:00,10.1,39,9.1,13.0,13.1
5544,08/03/2015 21:00,3.9,39,,9.2,10.2
5544,09/03/2015 03:00,7.7,39,7.3,7.7,6.8
5544,09/03/2015 09:00,5.0,39,,3.6,2.5
5544,09/03/2015 15:00,4.6,39,1.2,2.9,1.9
5544,09/03/2015 21:00,4.1,39,,2.4,1.6
5544,10/03/2015 03:00,1.4,39,1.2,5.0,2.2
5544,10/03/2015 09:00,1.8,39,,1.5,2.8
5544,10/03/2015 15:00,3.3,39,4.4,4.8,4.1
5544,10/03/2015 21:00,15.3,39,,18.5,17.8
5544,11/03/2015 03:00,3.9,39,7.1,7.6,7.0
5544,11/03/2015 09:00,6.3,39,,8.7,7.9
5544,11/03/2015 15:00,7.7,39,4.5,5.8,7.3
5544,11/03/2015 21:00,1.7,39,,1.2,6.1
5544,12/03/2015 03:00,3.3,39,3.3,5.7,10.9
5544,12/03/2015 09:00,10.7,39,,11.6,13.4
5544,12/03/2015 15:00,14.2,39,10.1,12.2,10.9
5544,12/03/2015 21:00,7.8,39,,12.0,9.0
5544,13/03/2015 03:00,11.4,39,10.4,17.3,10.6
5544,13/03/2015 09:00,10.4,39,,11.8,10.2
5544,13/03/2015 15:00,6.7,39,7.9,11.4,11.3
5544,13/03/2015 21:00,11.5,39,,16.1,15.0
5544,14/03/2015 03:00,10.8,39,12.0,12.5,11.9
5544,14/03/2015 09:00,17.4,39,,14.8,12.4
5544,14/03/2015 15:00,9.4,39,11.8,11.5,11.4
5544,14/03/2015 21:00,5.8,39,,9.4,7.9
5544,15/03/2015 03:00,8.6,39,6.7,8.1,5.7
5544,15/03/2015 09:00,4.2,39,,7.0,4.4
5544,15/03/2015 15:00,7.3,39,2.3,0.9,1.8
5544,15/03/2015 21:00,10.2,39,,9.6,9.2
5544,16/03/2015 03:00,8.9,39,8.8,11.9,9.7
5544,16/03/2015 09:00,11.8,39,,9.4,9.9
5544,16/03/2015 15:00,12.6,39,9.0,6.6,6.3
5544,16/03/2015 21:00,7.7,39,,4.7,4.0
5544,17/03/2015 03:00,2.4,39,0.8,2.3,1.1
5544,17/03/2015 09:00,4.0,39,,2.5,3.3
5544,17/03/2015 15:00,4.6,39,3.2,7.2,4.0
5544,17/03/2015 21:00,3.0,39,,6.5,5.2
5544,18/03/2015 03:00,4.6,39,1.9,2.1,3.3
5544,18/03/2015 09:00,4.5,39,,0.7,1.4
5544,18/03/2015 15:00,6.1,39,2.8,2.9,3.6
5544,18/03/2015 21:00,2.9,39,,5.8,2.8
5544,19/03/2015 03:00,8.9,39,4.4,6.1,4.8
5544,19/03/2015 09:00,1.5,39,,7.1,7.4
5544,19/03/2015 15:00,3.2,39,4.1,5.6,6.3
5544,19/03/2015 21:00,4.1,39,,12.5,2.5
5544,20/03/2015 03:00,15.1,39,0.7,6.9,5.3
5544,20/03/2015 09:00,13.2,39,,6.8,6.1
5544,20/03/2015 15:00,7.3,39,5.2,8.6,6.1
5544,20/03/2015 21:00,1.0,39,,4.0,0.9
5544,21/03/2015 03:00,1.9,39,0.5,1.4,3.1
5544,21/03/2015 09:00,5.9,39,,2.6,1.2
5544,21/03/2015 15:00,15.6,39,6.3,6.4,12.1
5544,21/03/2015 21:00,13.4,39,,14.0,10.9
5544,22/03/2015 03:00,13.5,39,6.1,12.2,10.1
5544,22/03/2015 09:00,0.8,39,,10.6,7.9
5544,22/03/2015 15:00,1.5,39,0.9,1.1,6.0
5544,22/03/2015 21:00,2.8,39,,1.8,1.3
5544,23/03/2015 03:00,3.7,39,2.7,2.2,
5544,23/03/2015 09:00,1.4,39,,3.4,
5544,23/03/2015 15:00,9.9,39,5.2,6.6,5.4
5544,23/03/2015 21:00,13.9,39,,8.5,6.4
5544,24/03/2015 03:00,17.8,39,10.2,19.5,10.7
5544,24/03/2015 09:00,11.1,39,,10.6,6.9
5544,24/03/2015 15:00,4.3,39,3.3,6.4,2.8
5544,24/03/2015 21:00,6.9,39,,2.7,2.8
5544,25/03/2015 03:00,4.6,39,2.7,1.9,4.9
5544,25/03/2015 09:00,9.4,39,,10.6,10.5
5544,25/03/2015 15:00,12.6,39,7.3,12.1,11.0
5544,25/03/2015 21:00,5.9,39,,7.8,6.6
5544,26/03/2015 03:00,3.9,39,1.4,2.0,3.1
5544,26/03/2015 09:00,1.0,39,,2.9,2.9
5544,26/03/2015 15:00,6.0,39,5.0,6.7,8.1
5544,26/03/2015 21:00,7.7,39,,7.0,7.9
5544,27/03/2015 03:00,7.9,39,3.1,3.8,4.5
5544,27/03/2015 09:00,3.4,39,,8.9,6.2
5544,27/03/2015 15:00,12.4,39,8.7,13.2,12.3
5544,27/03/2015 21:00,9.5,39,,8.9,11.3
5544,28/03/2015 03:00,10.0,39,7.2,14.2,11.8
5544,28/03/2015 09:00,4.2,39,,1.5,3.3
5544,28/03/2015 15:00,6.7,39,5.2,6.8,8.0
5544,28/03/2015 21:00,3.4,39,,3.2,5.8
5544,29/03/2015 03:00,4.9,39,2.1,0.8,2.3
5544,29/03/2015 09:00,6.4,39,,7.1,7.2
5544,29/03/2015 15:00,8.8,39,8.5,15.9,10.7
5544,29/03/2015 21:00,11.2,39,,15.5,2.5
5544,30/03/2015 03:00,9.9,39,9.3,12.3,8.6
5544,30/03/2015 09:00,9.8,39,,11.7,11.2
5544,30/03/2015 15:00,11.8,39,8.6,10.3,5.9
5544,30/03/2015 21:00,9.7,39,,13.2,11.4
5544,31/03/2015 03:00,10.9,39,6.8,9.9,7.0
5544,31/03/2015 09:00,9.0,39,,7.1,5.9
5544,31/03/2015 15:00,10.1,39,2.5,3.8,6.2
5544,31/03/2015 21:00,11.5,39,,9.2,10.2
5544,01/04/2015 03:00,14.5,39,5.2,16.6,9.4
5544,01/04/2015 09:00,8.4,39,,9.1,4.4
5544,01/04/2015 15:00,15.3,39,4.9,6.9,2.9
5544,01/04/2015 21:00,11.8,39,,6.2,1.0
5544,02/04/2015 03:00,2.5,39,3.1,4.0,1.4
5544,02/04/2015 09:00,2.2,39,,2.9,1.2
5544,02/04/2015 15:00,4.5,39,3.5,4.0,4.8
5544,02/04/2015 21:00,8.0,39,,5.1,5.0
5544,03/04/2015 03:00,5.5,39,4.6,3.7,4.5
5544,03/04/2015 09:00,3.7,39,,5.5,4.2
5544,03/04/2015 15:00,4.0,39,4.1,3.3,0.8
5544,03/04/2015 21:00,3.4,39,,1.9,0.7
5544,04/04/2015 03:00,2.1,39,5.1,2.4,3.6
5544,04/04/2015 09:00,2.2,39,,2.5,6.0
5544,04/04/2015 15:00,12.8,39,6.3,13.0,10.4
5544,04/04/2015 21:00,17.8,39,,15.1,12.1
5544,05/04/2015 03:00,13.7,39,7.9,14.4,11.7
5544,05/04/2015 09:00,7.6,39,,12.0,11.1
5544,05/04/2015 15:00,8.4,39,4.9,7.2,8.4
5544,05/04/2015 21:00,4.5,39,,5.9,6.5
5544,06/04/2015 03:00,6.4,39,7.2,8.7,7.5
5544,06/04/2015 09:00,12.8,39,,3.7,2.4
5544,06/04/2015 15:00,17.0,39,9.2,16.5,13.6
5544,06/04/2015 21:00,14.5,39,,15.3,10.9
5544,07/04/2015 03:00,15.0,39,10.3,16.7,13.2
5544,07/04/2015 09:00,13.6,39,,15.5,14.5
5544,07/04/2015 15:00,14.5,39,11.6,16.1,13.8
5544,07/04/2015 21:00,17.6,39,,17.7,14.4
5544,08/04/2015 03:00,16.4,39,12.2,13.8,13.1
5544,08/04/2015 09:00,10.7,39,,11.0,9.4
5544,08/04/2015 15:00,7.7,39,8.4,10.0,12.5
5544,08/04/2015 21:00,7.8,39,,7.5,9.0
5544,09/04/2015 03:00,1.6,39,4.2,1.2,4.8
5544,09/04/2015 09:00,4.5,39,,1.9,1.1
5544,09/04/2015 15:00,12.0,39,6.4,16.7,8.8
5544,09/04/2015 21:00,7.5,39,,5.9,2.1
5544,10/04/2015 03:00,3.1,39,2.3,0.5,3.1
5544,10/04/2015 09:00,5.6,39,,3.7,4.1
5544,10/04/2015 15:00,11.0,39,7.5,9.8,7.6
5544,10/04/2015 21:00,12.2,39,,13.1,7.9
5544,11/04/2015 03:00,13.4,39,7.9,8.6,5.2
5544,11/04/2015 09:00,11.5,39,,10.2,7.6
5544,11/04/2015 15:00,10.2,39,5.4,7.9,3.8
5544,11/04/2015 21:00,17.9,39,,17.0,11.4
5544,12/04/2015 03:00,22.4,39,13.0,18.2,11.0
5544,12/04/2015 09:00,13.5,39,,12.6,6.5
5544,12/04/2015 15:00,5.9,39,3.5,3.7,5.5
5544,12/04/2015 21:00,6.7,39,,3.4,7.0
5544,13/04/2015 03:00,13.5,39,4.6,1.7,8.5
5544,13/04/2015 09:00,13.6,39,,12.8,
5544,13/04/2015 15:00,13.1,39,9.3,11.5,8.7
5544,13/04/2015 21:00,10.9,39,,8.8,10.3
5544,14/04/2015 03:00,6.8,39,3.1,6.6,4.2
5544,14/04/2015 09:00,1.1,39,,6.5,8.3
5544,14/04/2015 15:00,16.7,39,4.8,10.7,10.5
5544,14/04/2015 21:00,1.7,39,,3.9,1.1
5544,15/04/2015 03:00,10.7,39,3.1,2.5,5.6
5544,15/04/2015 09:00,8.6,39,,3.9,4.3
5544,15/04/2015 15:00,3.7,39,2.3,2.1,3.3
5544,15/04/2015 21:00,4.1,39,,2.4,3.4
5544,16/04/2015 03:00,2.4,39,1.2,1.5,4.3
5544,16/04/2015 09:00,1.2,39,,1.1,3.7
5544,16/04/2015 15:00,10.3,39,2.9,7.8,8.4
5544,16/04/2015 21:00,5.5,39,,7.1,5.7
5544,17/04/2015 03:00,5.2,39,4.7,3.1,5.3
